000002	2012-03-16	0.134	2012-03-16	0.134	2012-03-19	0.113	1
000002	2012-03-19	0.113	2012-03-19	0.113	2012-03-20	0.092	1
000002	2012-03-20	0.092	2012-03-20	0.092	2012-03-21	0.075	1
000002	2012-03-21	0.075	2012-03-21	0.075	2012-03-23	0.048	1
000002	2012-03-23	0.048	2012-03-23	0.048	2012-03-26	0.026	1
000002	2012-03-26	0.026	2012-03-26	0.026	2012-03-27	0.008	1
000002	2012-03-27	0.008	2012-03-27	0.008	2012-03-28	-0.008	1
000002	2012-03-28	-0.008	2012-03-28	-0.008	2012-03-30	0.005	2
000002	2012-03-30	0.005	2012-03-30	0.005	2012-04-05	0.018	2
000002	2012-04-05	0.018	2012-04-05	0.018	2012-04-06	0.030	2
000002	2012-04-06	0.030	2012-04-06	0.030	2012-04-11	0.055	2
000002	2012-04-11	0.055	2012-04-11	0.055	2012-04-12	0.082	2
000002	2012-04-12	0.082	2012-04-12	0.082	2012-04-13	0.093	2
000002	2012-04-13	0.093	2012-04-13	0.093	2012-04-19	0.105	2
000002	2012-04-19	0.105	2012-04-19	0.105	2012-04-25	0.131	2
000002	2012-04-25	0.131	2012-04-25	0.131	2012-04-26	0.151	2
000002	2012-04-26	0.151	2012-04-26	0.151	2012-04-27	0.167	2
000002	2012-04-27	0.167	2012-04-27	0.167	2012-05-02	0.196	2
000002	2012-05-02	0.196	2012-05-02	0.196	2012-05-04	0.221	2
000002	2012-05-04	0.221	2012-05-04	0.221	2012-05-09	0.199	1
000002	2012-05-09	0.199	2012-05-09	0.199	2012-05-10	0.184	1
000002	2012-05-10	0.184	2012-05-10	0.184	2012-05-14	0.170	1
000002	2012-05-14	0.170	2012-05-14	0.170	2012-05-15	0.157	1
000002	2012-05-15	0.157	2012-05-15	0.157	2012-05-16	0.121	1
000002	2012-05-16	0.121	2012-05-16	0.121	2012-05-17	0.097	1
000002	2012-05-17	0.097	2012-05-17	0.097	2012-05-18	0.069	1
000002	2012-05-18	0.069	2012-05-18	0.069	2012-05-21	0.053	1
000002	2012-05-21	0.053	2012-05-21	0.053	2012-05-22	0.067	2
000002	2012-05-22	0.067	2012-05-22	0.067	2012-05-23	0.081	2
000002	2012-05-23	0.081	2012-05-23	0.081	2012-05-28	0.092	2
000002	2012-05-28	0.092	2012-05-28	0.092	2012-05-29	0.114	2
000002	2012-05-29	0.114	2012-05-29	0.114	2012-05-30	0.133	2
000002	2012-05-30	0.133	2012-05-30	0.133	2012-06-05	0.121	1
000002	2012-06-05	0.121	2012-06-05	0.121	2012-06-06	0.105	1
000002	2012-06-06	0.105	2012-06-06	0.105	2012-06-07	0.089	1
000002	2012-06-07	0.089	2012-06-07	0.089	2012-06-08	0.073	1
000002	2012-06-08	0.073	2012-06-08	0.073	2012-06-12	0.089	2
000002	2012-06-12	0.089	2012-06-12	0.089	2012-06-14	0.105	2
000002	2012-06-14	0.105	2012-06-14	0.105	2012-06-18	0.093	1
000002	2012-06-18	0.093	2012-06-18	0.093	2012-06-19	0.080	1
000002	2012-06-19	0.080	2012-06-19	0.080	2012-06-20	0.066	1
000002	2012-06-20	0.066	2012-06-20	0.066	2012-06-21	0.054	1
000002	2012-06-21	0.054	2012-06-21	0.054	2012-06-25	0.022	1
000002	2012-06-25	0.022	2012-06-25	0.022	2012-06-27	0.005	1
000002	2012-06-27	0.005	2012-06-27	0.005	2012-06-28	-0.009	1
000002	2012-06-28	-0.009	2012-06-28	-0.009	2012-07-04	0.008	2
000002	2012-07-04	0.008	2012-07-04	0.008	2012-07-05	0.029	2
000002	2012-07-05	0.029	2012-07-05	0.029	2012-07-06	0.074	2
000002	2012-07-06	0.074	2012-07-06	0.074	2012-07-09	0.109	2
000002	2012-07-09	0.109	2012-07-09	0.109	2012-07-10	0.126	2
000002	2012-07-10	0.126	2012-07-10	0.126	2012-07-12	0.144	2
000002	2012-07-12	0.144	2012-07-12	0.144	2012-07-13	0.174	2
000002	2012-07-13	0.174	2012-07-13	0.174	2012-07-16	0.186	2
000002	2012-07-16	0.186	2012-07-16	0.186	2012-07-17	0.198	2
000002	2012-07-17	0.198	2012-07-17	0.198	2012-07-18	0.176	1
000002	2012-07-18	0.176	2012-07-18	0.176	2012-07-19	0.157	1
000002	2012-07-19	0.157	2012-07-19	0.157	2012-07-20	0.130	1
000002	2012-07-20	0.130	2012-07-20	0.130	2012-07-23	0.099	1
000002	2012-07-23	0.099	2012-07-23	0.099	2012-07-24	0.084	1
000002	2012-07-24	0.084	2012-07-24	0.084	2012-07-25	0.053	1
000002	2012-07-25	0.053	2012-07-25	0.053	2012-07-26	0.013	1
000002	2012-07-26	0.013	2012-07-26	0.013	2012-07-27	-0.013	1
000002	2012-07-27	-0.013	2012-07-27	-0.013	2012-07-30	-0.032	1
000002	2012-07-30	-0.032	2012-07-30	-0.032	2012-08-01	-0.017	2
000002	2012-08-01	-0.017	2012-08-01	-0.017	2012-08-02	-0.058	1
000002	2012-08-02	-0.058	2012-08-02	-0.058	2012-08-03	-0.090	1
000002	2012-08-03	-0.090	2012-08-03	-0.090	2012-08-06	-0.109	1
000002	2012-08-06	-0.109	2012-08-06	-0.109	2012-08-13	-0.147	1
000002	2012-08-13	-0.147	2012-08-13	-0.147	2012-08-14	-0.160	1
000002	2012-08-14	-0.160	2012-08-14	-0.160	2012-08-20	-0.175	1
000002	2012-08-20	-0.175	2012-08-20	-0.175	2012-08-21	-0.192	1
000002	2012-08-21	-0.192	2012-08-21	-0.192	2012-08-22	-0.218	1
000002	2012-08-22	-0.218	2012-08-22	-0.218	2012-08-23	-0.239	1
000002	2012-08-23	-0.239	2012-08-23	-0.239	2012-08-24	-0.251	1
000002	2012-08-24	-0.251	2012-08-24	-0.251	2012-08-28	-0.272	1
000002	2012-08-28	-0.272	2012-08-28	-0.272	2012-09-03	-0.249	2
000002	2012-09-03	-0.249	2012-09-03	-0.249	2012-09-04	-0.229	2
000002	2012-09-04	-0.229	2012-09-04	-0.229	2012-09-05	-0.204	2
000002	2012-09-05	-0.204	2012-09-05	-0.204	2012-09-06	-0.179	2
000002	2012-09-06	-0.179	2012-09-06	-0.179	2012-09-07	-0.138	2
000002	2012-09-07	-0.138	2012-09-07	-0.138	2012-09-10	-0.104	2
000002	2012-09-10	-0.104	2012-09-10	-0.104	2012-09-11	-0.086	2
000002	2012-09-11	-0.086	2012-09-11	-0.086	2012-09-12	-0.074	2
000002	2012-09-12	-0.074	2012-09-12	-0.074	2012-09-17	-0.085	1
000002	2012-09-17	-0.085	2012-09-17	-0.085	2012-09-18	-0.104	1
000002	2012-09-18	-0.104	2012-09-18	-0.104	2012-09-19	-0.115	1
000002	2012-09-19	-0.115	2012-09-19	-0.115	2012-09-20	-0.140	1
000002	2012-09-20	-0.140	2012-09-20	-0.140	2012-09-21	-0.159	1
000002	2012-09-21	-0.159	2012-09-21	-0.159	2012-09-26	-0.178	1
000002	2012-09-26	-0.178	2012-09-26	-0.178	2012-09-27	-0.149	2
000002	2012-09-27	-0.149	2012-09-27	-0.149	2012-09-28	-0.107	2
000002	2012-09-28	-0.107	2012-09-28	-0.107	2012-10-08	-0.095	2
000002	2012-10-08	-0.095	2012-10-08	-0.095	2012-10-09	-0.068	2
000002	2012-10-09	-0.068	2012-10-09	-0.068	2012-10-10	-0.046	2
000002	2012-10-10	-0.046	2012-10-10	-0.046	2012-10-11	-0.034	2
000002	2012-10-11	-0.034	2012-10-11	-0.034	2012-10-18	-0.009	2
000002	2012-10-18	-0.009	2012-10-18	-0.009	2012-10-19	0.007	2
000002	2012-10-19	0.007	2012-10-19	0.007	2012-10-22	0.019	2
000002	2012-10-22	0.019	2012-10-22	0.019	2012-10-24	0.035	2
000002	2012-10-24	0.035	2012-10-24	0.035	2012-10-26	0.022	1
000002	2012-10-26	0.022	2012-10-26	0.022	2012-11-01	0.036	2
000002	2012-11-01	0.036	2012-11-01	0.036	2012-11-02	0.058	2
000002	2012-11-02	0.058	2012-11-02	0.058	2012-11-05	0.076	2
000002	2012-11-05	0.076	2012-11-05	0.076	2012-11-13	0.057	1
000002	2012-11-13	0.057	2012-11-13	0.057	2012-11-14	0.045	1
000002	2012-11-14	0.045	2012-11-14	0.045	2012-11-15	0.026	1
000002	2012-11-15	0.026	2012-11-15	0.026	2012-11-16	0.009	1
000002	2012-11-16	0.009	2012-11-16	0.009	2012-11-19	-0.008	1
000002	2012-11-19	-0.008	2012-11-19	-0.008	2012-11-26	0.006	2
000002	2012-11-26	0.006	2012-11-26	0.006	2012-11-30	0.040	2
000002	2012-11-30	0.040	2012-11-30	0.040	2012-12-03	0.066	2
000002	2012-12-03	0.066	2012-12-03	0.066	2012-12-04	0.098	2
000002	2012-12-04	0.098	2012-12-04	0.098	2012-12-05	0.136	2
000002	2012-12-05	0.136	2012-12-05	0.136	2012-12-06	0.174	2
000002	2012-12-06	0.174	2012-12-06	0.174	2012-12-07	0.197	2
000002	2012-12-07	0.197	2012-12-07	0.197	2012-12-10	0.224	2
000002	2012-12-10	0.224	2012-12-10	0.224	2012-12-12	0.239	2
000002	2012-12-12	0.239	2012-12-12	0.239	2012-12-14	0.281	2
000002	2012-12-14	0.281	2012-12-14	0.281	2012-12-17	0.294	2
000002	2012-12-17	0.294	2012-12-17	0.294	2012-12-18	0.273	1
000002	2012-12-18	0.273	2012-12-18	0.273	2012-12-19	0.261	1
000002	2012-12-19	0.261	2012-12-19	0.261	2012-12-25	0.301	2
000002	2012-12-25	0.301	2012-12-25	0.301	2013-01-21	0.412	2
000002	2013-01-21	0.412	2013-01-21	0.412	2013-01-22	0.545	2
000002	2013-01-22	0.545	2013-01-22	0.545	2013-01-23	0.637	2
000002	2013-01-23	0.637	2013-01-23	0.637	2013-01-24	0.723	2
000002	2013-01-24	0.723	2013-01-24	0.723	2013-01-25	0.762	2
000002	2013-01-25	0.762	2013-01-25	0.762	2013-01-28	0.813	2
000002	2013-01-28	0.813	2013-01-28	0.813	2013-01-29	0.856	2
000002	2013-01-29	0.856	2013-01-29	0.856	2013-01-30	0.916	2
000002	2013-01-30	0.916	2013-01-30	0.916	2013-01-31	0.900	1
000002	2013-01-31	0.900	2013-01-31	0.900	2013-02-01	0.873	1
000002	2013-02-01	0.873	2013-02-01	0.873	2013-02-04	0.837	1
000002	2013-02-04	0.837	2013-02-04	0.837	2013-02-06	0.808	1
000002	2013-02-06	0.808	2013-02-06	0.808	2013-02-07	0.756	1
000002	2013-02-07	0.756	2013-02-07	0.756	2013-02-08	0.719	1
000002	2013-02-08	0.719	2013-02-08	0.719	2013-02-18	0.655	1
000002	2013-02-18	0.655	2013-02-18	0.655	2013-02-19	0.558	1
000002	2013-02-19	0.558	2013-02-19	0.558	2013-02-20	0.495	1
000002	2013-02-20	0.495	2013-02-20	0.495	2013-02-21	0.429	1
000002	2013-02-21	0.429	2013-02-21	0.429	2013-02-22	0.373	1
000002	2013-02-22	0.373	2013-02-22	0.373	2013-02-25	0.301	1
000002	2013-02-25	0.301	2013-02-25	0.301	2013-02-26	0.226	1
000002	2013-02-26	0.226	2013-02-26	0.226	2013-02-27	0.204	1
000002	2013-02-27	0.204	2013-02-27	0.204	2013-02-28	0.238	2
000002	2013-02-28	0.238	2013-02-28	0.238	2013-03-01	0.266	2
000002	2013-03-01	0.266	2013-03-01	0.266	2013-03-04	0.189	1
000002	2013-03-04	0.189	2013-03-04	0.189	2013-03-05	0.130	1
000002	2013-03-05	0.130	2013-03-05	0.130	2013-03-06	0.104	1
000002	2013-03-06	0.104	2013-03-06	0.104	2013-03-07	0.087	1
000002	2013-03-07	0.087	2013-03-07	0.087	2013-03-08	0.053	1
000002	2013-03-08	0.053	2013-03-08	0.053	2013-03-11	0.037	1
000002	2013-03-11	0.037	2013-03-11	0.037	2013-03-13	0.008	1
000002	2013-03-13	0.008	2013-03-13	0.008	2013-03-14	-0.024	1
000002	2013-03-14	-0.024	2013-03-14	-0.024	2013-03-15	-0.074	1
000002	2013-03-15	-0.074	2013-03-15	-0.074	2013-03-18	-0.095	1
000002	2013-03-18	-0.095	2013-03-18	-0.095	2013-03-20	-0.064	2
000002	2013-03-20	-0.064	2013-03-20	-0.064	2013-03-25	-0.042	2
000002	2013-03-25	-0.042	2013-03-25	-0.042	2013-03-27	-0.013	2
000002	2013-03-27	-0.013	2013-03-27	-0.013	2013-03-29	-0.044	1
000002	2013-03-29	-0.044	2013-03-29	-0.044	2013-04-02	-0.024	2
000002	2013-04-02	-0.024	2013-04-02	-0.024	2013-04-03	-0.009	2
000002	2013-04-03	-0.009	2013-04-03	-0.009	2013-04-12	-0.027	1
000002	2013-04-12	-0.027	2013-04-12	-0.027	2013-04-16	0.028	2
000002	2013-04-16	0.028	2013-04-16	0.028	2013-04-17	0.068	2
000002	2013-04-17	0.068	2013-04-17	0.068	2013-04-18	0.103	2
000002	2013-04-18	0.103	2013-04-18	0.103	2013-04-19	0.146	2
000002	2013-04-19	0.146	2013-04-19	0.146	2013-04-22	0.161	2
000002	2013-04-22	0.161	2013-04-22	0.161	2013-04-23	0.138	1
000002	2013-04-23	0.138	2013-04-23	0.138	2013-04-24	0.120	1
000002	2013-04-24	0.120	2013-04-24	0.120	2013-04-25	0.079	1
000002	2013-04-25	0.079	2013-04-25	0.079	2013-04-26	0.050	1
000002	2013-04-26	0.050	2013-04-26	0.050	2013-05-07	0.073	2
000002	2013-05-07	0.073	2013-05-07	0.073	2013-05-08	0.099	2
000002	2013-05-08	0.099	2013-05-08	0.099	2013-05-10	0.123	2
000002	2013-05-10	0.123	2013-05-10	0.123	2013-05-14	0.101	1
000002	2013-05-14	0.101	2013-05-14	0.101	2013-05-15	0.080	1
000002	2013-05-15	0.080	2013-05-15	0.080	2013-05-16	0.094	2
000002	2013-05-16	0.094	2013-05-16	0.094	2013-05-17	0.140	2
000002	2013-05-17	0.140	2013-05-17	0.140	2013-05-20	0.157	2
000002	2013-05-20	0.157	2013-05-20	0.157	2013-05-21	0.176	2
000002	2013-05-21	0.176	2013-05-21	0.176	2013-05-22	0.195	2
000002	2013-05-22	0.195	2013-05-22	0.195	2013-05-29	0.220	2
000002	2013-05-29	0.220	2013-05-29	0.220	2013-05-30	0.237	2
000002	2013-05-30	0.237	2013-05-30	0.237	2013-05-31	0.221	1
000002	2013-05-31	0.221	2013-05-31	0.221	2013-06-03	0.208	1
000002	2013-06-03	0.208	2013-06-03	0.208	2013-06-04	0.184	1
000002	2013-06-04	0.184	2013-06-04	0.184	2013-06-05	0.160	1
000002	2013-06-05	0.160	2013-06-05	0.160	2013-06-06	0.113	1
000002	2013-06-06	0.113	2013-06-06	0.113	2013-06-07	0.052	1
000002	2013-06-07	0.052	2013-06-07	0.052	2013-06-13	-0.039	1
000002	2013-06-13	-0.039	2013-06-13	-0.039	2013-06-14	-0.108	1
000002	2013-06-14	-0.108	2013-06-14	-0.108	2013-06-17	-0.190	1
000002	2013-06-17	-0.190	2013-06-17	-0.190	2013-06-18	-0.243	1
000002	2013-06-18	-0.243	2013-06-18	-0.243	2013-06-19	-0.302	1
000002	2013-06-19	-0.302	2013-06-19	-0.302	2013-06-20	-0.366	1
000002	2013-06-20	-0.366	2013-06-20	-0.366	2013-06-21	-0.413	1
000002	2013-06-21	-0.413	2013-06-21	-0.413	2013-06-24	-0.515	1
000002	2013-06-24	-0.515	2013-06-24	-0.515	2013-06-25	-0.603	1
000002	2013-06-25	-0.603	2013-06-25	-0.603	2013-06-26	-0.654	1
000002	2013-06-26	-0.654	2013-06-26	-0.654	2013-06-27	-0.679	1
000002	2013-06-27	-0.679	2013-06-27	-0.679	2013-06-28	-0.630	2
000002	2013-06-28	-0.630	2013-06-28	-0.630	2013-07-01	-0.582	2
000002	2013-07-01	-0.582	2013-07-01	-0.582	2013-07-02	-0.551	2
000002	2013-07-02	-0.551	2013-07-02	-0.551	2013-07-04	-0.500	2
000002	2013-07-04	-0.500	2013-07-04	-0.500	2013-07-05	-0.430	2
000002	2013-07-05	-0.430	2013-07-05	-0.430	2013-07-08	-0.386	2
000002	2013-07-08	-0.386	2013-07-08	-0.386	2013-07-09	-0.375	2
000002	2013-07-09	-0.375	2013-07-09	-0.375	2013-07-10	-0.312	2
000002	2013-07-10	-0.312	2013-07-10	-0.312	2013-07-11	-0.219	2
000002	2013-07-11	-0.219	2013-07-11	-0.219	2013-07-12	-0.174	2
000002	2013-07-12	-0.174	2013-07-12	-0.174	2013-07-15	-0.133	2
000002	2013-07-15	-0.133	2013-07-15	-0.133	2013-07-16	-0.099	2
000002	2013-07-16	-0.099	2013-07-16	-0.099	2013-07-17	-0.076	2
000002	2013-07-17	-0.076	2013-07-17	-0.076	2013-07-19	-0.125	1
000002	2013-07-19	-0.125	2013-07-19	-0.125	2013-07-22	-0.169	1
000002	2013-07-22	-0.169	2013-07-22	-0.169	2013-07-24	-0.186	1
000002	2013-07-24	-0.186	2013-07-24	-0.186	2013-07-25	-0.207	1
000002	2013-07-25	-0.207	2013-07-25	-0.207	2013-07-26	-0.233	1
000002	2013-07-26	-0.233	2013-07-26	-0.233	2013-07-29	-0.266	1
000002	2013-07-29	-0.266	2013-07-29	-0.266	2013-07-30	-0.281	1
000002	2013-07-30	-0.281	2013-07-30	-0.281	2013-07-31	-0.268	2
000002	2013-07-31	-0.268	2013-07-31	-0.268	2013-08-01	-0.237	2
000002	2013-08-01	-0.237	2013-08-01	-0.237	2013-08-02	-0.192	2
000002	2013-08-02	-0.192	2013-08-02	-0.192	2013-08-05	-0.153	2
000002	2013-08-05	-0.153	2013-08-05	-0.153	2013-08-06	-0.126	2
000002	2013-08-06	-0.126	2013-08-06	-0.126	2013-08-07	-0.099	2
000002	2013-08-07	-0.099	2013-08-07	-0.099	2013-08-09	-0.088	2
000002	2013-08-09	-0.088	2013-08-09	-0.088	2013-08-12	-0.054	2
000002	2013-08-12	-0.054	2013-08-12	-0.054	2013-08-13	-0.025	2
000002	2013-08-13	-0.025	2013-08-13	-0.025	2013-08-14	-0.007	2
000002	2013-08-14	-0.007	2013-08-14	-0.007	2013-08-21	-0.040	1
000002	2013-08-21	-0.040	2013-08-21	-0.040	2013-08-22	-0.059	1
000002	2013-08-22	-0.059	2013-08-22	-0.059	2013-08-23	-0.074	1
000002	2013-08-23	-0.074	2013-08-23	-0.074	2013-08-28	-0.096	1
000002	2013-08-28	-0.096	2013-08-28	-0.096	2013-08-30	-0.114	1
000002	2013-08-30	-0.114	2013-08-30	-0.114	2013-09-02	-0.133	1
000002	2013-09-02	-0.133	2013-09-02	-0.133	2013-09-03	-0.113	2
000002	2013-09-03	-0.113	2013-09-03	-0.113	2013-09-04	-0.102	2
000002	2013-09-04	-0.102	2013-09-04	-0.102	2013-09-05	-0.091	2
000002	2013-09-05	-0.091	2013-09-05	-0.091	2013-09-09	-0.056	2
000002	2013-09-09	-0.056	2013-09-09	-0.056	2013-09-10	-0.018	2
000002	2013-09-10	-0.018	2013-09-10	-0.018	2013-09-11	0.024	2
000002	2013-09-11	0.024	2013-09-11	0.024	2013-09-12	0.056	2
000002	2013-09-12	0.056	2013-09-12	0.056	2013-09-13	0.074	2
000002	2013-09-13	0.074	2013-09-13	0.074	2013-09-17	0.040	1
000002	2013-09-17	0.040	2013-09-17	0.040	2013-09-18	0.018	1
000002	2013-09-18	0.018	2013-09-18	0.018	2013-09-23	0.006	1
000002	2013-09-23	0.006	2013-09-23	0.006	2013-09-24	-0.027	1
000002	2013-09-24	-0.027	2013-09-24	-0.027	2013-09-25	-0.069	1
000002	2013-09-25	-0.069	2013-09-25	-0.069	2013-09-26	-0.116	1
000002	2013-09-26	-0.116	2013-09-26	-0.116	2013-09-27	-0.147	1
000002	2013-09-27	-0.147	2013-09-27	-0.147	2013-09-30	-0.164	1
000002	2013-09-30	-0.164	2013-09-30	-0.164	2013-10-08	-0.142	2
000002	2013-10-08	-0.142	2013-10-08	-0.142	2013-10-10	-0.128	2
000002	2013-10-10	-0.128	2013-10-10	-0.128	2013-10-16	-0.149	1
000002	2013-10-16	-0.149	2013-10-16	-0.149	2013-10-24	-0.160	1
000002	2013-10-24	-0.160	2013-10-24	-0.160	2013-10-28	-0.189	1
000002	2013-10-28	-0.189	2013-10-28	-0.189	2013-10-30	-0.173	2
000002	2013-10-30	-0.173	2013-10-30	-0.173	2013-10-31	-0.147	2
000002	2013-10-31	-0.147	2013-10-31	-0.147	2013-11-01	-0.110	2
000002	2013-11-01	-0.110	2013-11-01	-0.110	2013-11-04	-0.095	2
000002	2013-11-04	-0.095	2013-11-04	-0.095	2013-11-05	-0.082	2
000002	2013-11-05	-0.082	2013-11-05	-0.082	2013-11-08	-0.102	1
000002	2013-11-08	-0.102	2013-11-08	-0.102	2013-11-11	-0.122	1
000002	2013-11-11	-0.122	2013-11-11	-0.122	2013-11-13	-0.136	1
000002	2013-11-13	-0.136	2013-11-13	-0.136	2013-11-18	-0.102	2
000002	2013-11-18	-0.102	2013-11-18	-0.102	2013-11-19	-0.084	2
000002	2013-11-19	-0.084	2013-11-19	-0.084	2013-11-20	-0.067	2
000002	2013-11-20	-0.067	2013-11-20	-0.067	2013-11-22	-0.091	1
000002	2013-11-22	-0.091	2013-11-22	-0.091	2013-11-25	-0.109	1
000002	2013-11-25	-0.109	2013-11-25	-0.109	2013-11-26	-0.128	1
000002	2013-11-26	-0.128	2013-11-26	-0.128	2013-11-27	-0.140	1
000002	2013-11-27	-0.140	2013-11-27	-0.140	2013-11-29	-0.128	2
000002	2013-11-29	-0.128	2013-11-29	-0.128	2013-12-05	-0.110	2
000002	2013-12-05	-0.110	2013-12-05	-0.110	2013-12-17	-0.136	1
000002	2013-12-17	-0.136	2013-12-17	-0.136	2013-12-18	-0.149	1
000002	2013-12-18	-0.149	2013-12-18	-0.149	2013-12-19	-0.168	1
000002	2013-12-19	-0.168	2013-12-19	-0.168	2013-12-20	-0.203	1
000002	2013-12-20	-0.203	2013-12-20	-0.203	2013-12-23	-0.234	1
000002	2013-12-23	-0.234	2013-12-23	-0.234	2013-12-24	-0.252	1
000002	2013-12-24	-0.252	2013-12-24	-0.252	2013-12-26	-0.266	1
000002	2013-12-26	-0.266	2013-12-26	-0.266	2013-12-27	-0.252	2
000002	2013-12-27	-0.252	2013-12-27	-0.252	2013-12-31	-0.235	2
000002	2013-12-31	-0.235	2013-12-31	-0.235	2014-01-02	-0.223	2
000002	2014-01-02	-0.223	2014-01-02	-0.223	2014-01-06	-0.249	1
000002	2014-01-06	-0.249	2014-01-06	-0.249	2014-01-07	-0.271	1
000002	2014-01-07	-0.271	2014-01-07	-0.271	2014-01-08	-0.285	1
000002	2014-01-08	-0.285	2014-01-08	-0.285	2014-01-10	-0.297	1
000002	2014-01-10	-0.297	2014-01-10	-0.297	2014-01-13	-0.310	1
000002	2014-01-13	-0.310	2014-01-13	-0.310	2014-01-15	-0.325	1
000002	2014-01-15	-0.325	2014-01-15	-0.325	2014-01-21	-0.313	2
000002	2014-01-21	-0.313	2014-01-21	-0.313	2014-01-22	-0.267	2
000002	2014-01-22	-0.267	2014-01-22	-0.267	2014-01-23	-0.238	2
000002	2014-01-23	-0.238	2014-01-23	-0.238	2014-01-24	-0.189	2
000002	2014-01-24	-0.189	2014-01-24	-0.189	2014-01-27	-0.160	2
000002	2014-01-27	-0.160	2014-01-27	-0.160	2014-01-28	-0.136	2
000002	2014-01-28	-0.136	2014-01-28	-0.136	2014-01-29	-0.123	2
000002	2014-01-29	-0.123	2014-01-29	-0.123	2014-02-10	-0.110	2
000002	2014-02-10	-0.110	2014-02-10	-0.110	2014-02-11	-0.097	2
000002	2014-02-11	-0.097	2014-02-11	-0.097	2014-02-21	-0.111	1
000002	2014-02-21	-0.111	2014-02-21	-0.111	2014-02-24	-0.157	1
000002	2014-02-24	-0.157	2014-02-24	-0.157	2014-02-25	-0.200	1
000002	2014-02-25	-0.200	2014-02-25	-0.200	2014-02-26	-0.223	1
000002	2014-02-26	-0.223	2014-02-26	-0.223	2014-02-27	-0.246	1
000002	2014-02-27	-0.246	2014-02-27	-0.246	2014-03-03	-0.258	1
000002	2014-03-03	-0.258	2014-03-03	-0.258	2014-03-04	-0.238	2
000002	2014-03-04	-0.238	2014-03-04	-0.238	2014-03-06	-0.182	2
000002	2014-03-06	-0.182	2014-03-06	-0.182	2014-03-07	-0.144	2
000002	2014-03-07	-0.144	2014-03-07	-0.144	2014-03-10	-0.121	2
000002	2014-03-10	-0.121	2014-03-10	-0.121	2014-03-11	-0.074	2
000002	2014-03-11	-0.074	2014-03-11	-0.074	2014-03-12	-0.029	2
000002	2014-03-12	-0.029	2014-03-12	-0.029	2014-03-13	0.016	2
000002	2014-03-13	0.016	2014-03-13	0.016	2014-03-14	0.037	2
000002	2014-03-14	0.037	2014-03-14	0.037	2014-03-17	0.071	2
000002	2014-03-17	0.071	2014-03-17	0.071	2014-03-18	0.084	2
000002	2014-03-18	0.084	2014-03-18	0.084	2014-03-21	0.126	2
000002	2014-03-21	0.126	2014-03-21	0.126	2014-03-24	0.160	2
000002	2014-03-24	0.160	2014-03-24	0.160	2014-03-25	0.178	2
000002	2014-03-25	0.178	2014-03-25	0.178	2014-03-27	0.189	2
000002	2014-03-27	0.189	2014-03-27	0.189	2014-03-28	0.206	2
000002	2014-03-28	0.206	2014-03-28	0.206	2014-04-01	0.217	2
000002	2014-04-01	0.217	2014-04-01	0.217	2014-04-02	0.233	2
000002	2014-04-02	0.233	2014-04-02	0.233	2014-04-04	0.222	1
000002	2014-04-04	0.222	2014-04-04	0.222	2014-04-09	0.205	1
000002	2014-04-09	0.205	2014-04-09	0.205	2014-04-10	0.192	1
000002	2014-04-10	0.192	2014-04-10	0.192	2014-04-11	0.172	1
000002	2014-04-11	0.172	2014-04-11	0.172	2014-04-14	0.152	1
000002	2014-04-14	0.152	2014-04-14	0.152	2014-04-15	0.121	1
000002	2014-04-15	0.121	2014-04-15	0.121	2014-04-16	0.105	1
000002	2014-04-16	0.105	2014-04-16	0.105	2014-04-17	0.082	1
000002	2014-04-17	0.082	2014-04-17	0.082	2014-04-18	0.065	1
000002	2014-04-18	0.065	2014-04-18	0.065	2014-04-21	0.042	1
000002	2014-04-21	0.042	2014-04-21	0.042	2014-04-22	0.029	1
000002	2014-04-22	0.029	2014-04-22	0.029	2014-04-28	0.043	2
000002	2014-04-28	0.043	2014-04-28	0.043	2014-05-05	0.026	1
000002	2014-05-05	0.026	2014-05-05	0.026	2014-05-08	-0.025	1
000002	2014-05-08	-0.025	2014-05-08	-0.025	2014-05-09	-0.064	1
000002	2014-05-09	-0.064	2014-05-09	-0.064	2014-05-12	-0.090	1
000002	2014-05-12	-0.090	2014-05-12	-0.090	2014-05-16	-0.069	2
000002	2014-05-16	-0.069	2014-05-16	-0.069	2014-05-20	-0.047	2
000002	2014-05-20	-0.047	2014-05-20	-0.047	2014-05-22	-0.017	2
000002	2014-05-22	-0.017	2014-05-22	-0.017	2014-05-23	0.020	2
000002	2014-05-23	0.020	2014-05-23	0.020	2014-05-26	0.045	2
000002	2014-05-26	0.045	2014-05-26	0.045	2014-05-27	0.069	2
000002	2014-05-27	0.069	2014-05-27	0.069	2014-05-28	0.109	2
000002	2014-05-28	0.109	2014-05-28	0.109	2014-05-29	0.146	2
000002	2014-05-29	0.146	2014-05-29	0.146	2014-05-30	0.174	2
000002	2014-05-30	0.174	2014-05-30	0.174	2014-06-06	0.160	1
000002	2014-06-06	0.160	2014-06-06	0.160	2014-06-16	0.142	1
000002	2014-06-16	0.142	2014-06-16	0.142	2014-06-17	0.117	1
000002	2014-06-17	0.117	2014-06-17	0.117	2014-06-18	0.094	1
000002	2014-06-18	0.094	2014-06-18	0.094	2014-06-19	0.066	1
000002	2014-06-19	0.066	2014-06-19	0.066	2014-06-20	0.055	1
000002	2014-06-20	0.055	2014-06-20	0.055	2014-06-24	0.036	1
